I8,Mean #0,Max #0,Time #0,Mean #1,Max #1,Time #1,Mean #2,Max #2,Time #2,Mean #3,Max #3,Time #3,Mean #4,Max #4,Time #4,Mean #5,Max #5,Time #5,Mean #6,Max #6,Time #6,Mean #7,Max #7,Time #7,Mean #8,Max #8,Time #8,Mean #9,Max #9,Time #9,Mean #10,Max #10,Time #10,Mean #11,Max #11,Time #11,Mean #12,Max #12,Time #12,Mean #13,Max #13,Time #13,Mean #14,Max #14,Time #14,Mean #15,Max #15,Time #15,Mean #16,Max #16,Time #16,Mean #17,Max #17,Time #17,Mean #18,Max #18,Time #18,Mean #19,Max #19,Time #19,Mean #20,Max #20,Time #20,Mean #21,Max #21,Time #21,Mean #22,Max #22,Time #22,Mean #23,Max #23,Time #23,Mean #24,Max #24,Time #24,Mean #25,Max #25,Time #25,Mean #26,Max #26,Time #26,Mean #27,Max #27,Time #27,Mean #28,Max #28,Time #28,Mean #29,Max #29,Time #29,Mean #30,Max #30,Time #30,Mean #31,Max #31,Time #31,Mean #32,Max #32,Time #32,Mean #33,Max #33,Time #33,Mean #34,Max #34,Time #34,Mean #35,Max #35,Time #35,Mean #36,Max #36,Time #36,Mean #37,Max #37,Time #37,Mean #38,Max #38,Time #38,Mean #39,Max #39,Time #39,Mean #40,Max #40,Time #40,Mean #41,Max #41,Time #41,Mean #42,Max #42,Time #42,Mean #43,Max #43,Time #43,Mean #44,Max #44,Time #44,Mean #45,Max #45,Time #45,Mean #46,Max #46,Time #46,Mean #47,Max #47,Time #47,Mean #48,Max #48,Time #48,Mean #49,Max #49,Time #49,Mean #50,Max #50,Time #50,Mean #51,Max #51,Time #51,Mean #52,Max #52,Time #52,Mean #53,Max #53,Time #53,Mean #54,Max #54,Time #54,Mean #55,Max #55,Time #55,Mean #56,Max #56,Time #56,Mean #57,Max #57,Time #57,Mean #58,Max #58,Time #58,Mean #59,Max #59,Time #59,Mean #60,Max #60,Time #60,Mean #61,Max #61,Time #61,Mean #62,Max #62,Time #62,Mean #63,Max #63,Time #63,Mean #64,Max #64,Time #64,Mean #65,Max #65,Time #65,Mean #66,Max #66,Time #66,Mean #67,Max #67,Time #67,Mean #68,Max #68,Time #68,Mean #69,Max #69,Time #69,Mean #70,Max #70,Time #70,Mean #71,Max #71,Time #71,Mean #72,Max #72,Time #72,Mean #73,Max #73,Time #73,Mean #74,Max #74,Time #74,Mean #75,Max #75,Time #75,Mean #76,Max #76,Time #76,Mean #77,Max #77,Time #77,Mean #78,Max #78,Time #78,Mean #79,Max #79,Time #79,Mean #80,Max #80,Time #80,Mean #81,Max #81,Time #81,Mean #82,Max #82,Time #82,Mean #83,Max #83,Time #83,Mean #84,Max #84,Time #84,Mean #85,Max #85,Time #85,Mean #86,Max #86,Time #86,Mean #87,Max #87,Time #87,Mean #88,Max #88,Time #88,Mean #89,Max #89,Time #89,Mean #90,Max #90,Time #90,Mean #91,Max #91,Time #91,Mean #92,Max #92,Time #92,Mean #93,Max #93,Time #93,Mean #94,Max #94,Time #94,Mean #95,Max #95,Time #95,Mean #96,Max #96,Time #96,Mean #97,Max #97,Time #97,Mean #98,Max #98,Time #98,Mean #99,Max #99,Time #99
Genetic Algorithm,145.6,149,20.04073097705841,194.7,200,20.49736919403076,153.6,158,20.08788397312164,167.0,172,20.16236619949341,172.9,178,20.097928166389465,151.6,155,20.34995565414429,150.7,156,20.29062964916229,170.6,177,20.03539822101593,172.8,180,20.4288428068161,150.2,154,20.114311599731444,161.5,165,20.185650062561034,162.4,173,20.1459379196167,164.6,174,20.045914578437806,171.0,175,20.21030464172363,150.3,156,20.177960419654845,165.7,170,20.11620259284973,179.4,183,20.129040670394897,151.5,156,20.155042219161988,151.6,156,20.35073893070221,155.4,158,20.20382080078125,139.5,146,20.03320050239563,164.5,169,20.045208668708803,165.2,173,20.217194294929506,156.3,161,20.425656914711,158.1,161,20.242488813400268,175.6,179,20.345478677749632,139.7,145,20.042032027244566,166.8,170,20.230342292785643,159.7,163,20.0479745388031,164.8,173,20.18481841087341,170.5,176,20.170550608634947,161.5,166,20.2049200296402,146.7,152,20.50587706565857,157.3,162,20.13082706928253,157.7,161,20.356574845314025,150.8,155,20.146450209617615,141.4,144,20.119590473175048,152.0,155,20.058654260635375,155.8,162,20.121419835090638,154.8,160,20.2160542011261,182.1,191,20.145546746253967,157.8,166,20.045542240142822,153.9,157,20.274615740776063,151.6,155,20.24358751773834,147.8,152,20.24292492866516,144.5,149,20.281391501426697,152.8,158,20.03562273979187,139.6,145,20.028925585746766,177.1,183,20.042489528656006,152.5,156,20.059921550750733,149.3,154,20.291992807388304,181.3,187,20.23908140659332,174.8,178,20.386297821998596,145.7,151,21.724544596672057,158.2,164,20.642655515670775,152.1,157,20.783926963806152,173.6,179,20.050020217895508,160.5,167,20.14749562740326,163.9,171,20.743212628364564,163.4,167,21.9467853307724,143.7,150,21.17327094078064,162.0,165,20.86033182144165,159.3,164,20.952615761756896,146.6,150,20.737184405326843,150.5,157,20.659095025062562,155.7,158,20.644667410850523,164.6,167,20.04285523891449,185.0,190,20.562431263923646,153.5,157,20.29827563762665,146.2,154,20.425680470466613,163.2,171,20.30059552192688,161.0,165,20.306588983535768,162.8,170,20.494594073295595,153.5,157,20.440278196334837,154.1,159,20.36384472846985,166.9,173,20.2192400932312,149.2,155,20.176921343803407,153.8,159,20.406620264053345,152.2,155,20.362364959716796,159.7,165,20.35997974872589,150.9,155,20.136589336395264,148.9,154,20.331192588806154,161.5,165,20.645922303199768,142.4,147,20.705365419387817,165.9,169,20.47038769721985,160.4,167,20.118249082565306,131.3,136,20.264136290550233,163.0,166,20.0656779050827,155.0,161,20.032711029052734,150.3,154,20.361787152290344,159.6,162,20.64832158088684,141.7,146,20.23067033290863,142.7,150,20.328047490119936,145.7,149,20.03631043434143,162.5,167,20.133842158317567,161.5,167,20.39830117225647,142.7,147,20.192059063911437,150.1,159,20.387535715103148,159.3,164,20.376096630096434,151.0,155,20.20710062980652
Memetic Algorithm,124.8,127,21.18207151889801,168.4,174,22.244481778144838,137.6,145,21.521628642082213,149.1,153,21.965301442146302,148.9,155,21.79327003955841,133.3,136,20.953059911727905,132.9,138,21.295856881141663,151.3,156,20.97986216545105,154.5,158,21.200585889816285,130.9,137,21.443873047828674,141.7,144,21.375369024276733,139.1,144,21.950775051116942,145.8,150,21.70699589252472,153.2,157,21.567751049995422,133.5,137,20.91997230052948,140.0,145,21.673622035980223,157.9,161,21.112364220619202,134.2,141,21.160547137260437,129.0,131,21.358811593055727,139.6,144,21.57925570011139,121.9,125,21.02298836708069,146.3,155,20.70134539604187,146.5,152,21.227473855018616,141.7,147,21.136349511146545,140.7,143,21.858652544021606,158.0,161,21.81737701892853,116.1,121,21.056393814086913,143.8,153,22.803112745285034,142.6,146,21.844063758850098,146.8,149,20.88862588405609,146.4,150,21.168358945846556,143.7,151,21.231646156311037,125.6,131,22.056646585464478,133.8,136,21.59130835533142,140.9,146,20.444236183166502,128.9,134,21.2288298368454,123.6,125,21.59253034591675,136.9,141,21.32332327365875,141.2,147,21.314318466186524,136.3,140,21.14086582660675,155.8,159,21.55071578025818,132.0,135,21.220573830604554,131.0,135,20.947864603996276,133.8,140,21.01577651500702,128.2,132,20.784466242790224,127.9,130,21.395619869232178,136.4,141,21.583346128463745,116.0,123,21.632782316207887,150.2,155,21.743910479545594,129.7,134,21.571548867225648,132.6,136,21.32359631061554,159.7,165,20.69213683605194,154.3,159,21.681347966194153,124.5,128,21.657640719413756,139.7,144,21.277054357528687,127.0,131,21.125353717803954,156.9,161,21.293936443328857,136.2,143,21.761769819259644,136.6,145,21.045453333854674,142.0,146,21.346163940429687,124.1,127,21.832882165908813,138.6,143,21.34181878566742,142.5,145,21.326489663124086,131.5,134,21.38460421562195,133.0,135,21.81306622028351,143.7,147,21.34333062171936,140.5,144,21.635285663604737,163.5,169,21.961699628829955,131.4,138,20.789288139343263,129.9,133,21.335462355613707,142.5,147,21.433356881141663,141.0,144,22.291460728645326,142.1,151,20.97469072341919,133.9,138,21.630359053611755,137.0,141,21.979664349555968,145.9,150,21.38159704208374,129.5,133,21.80505132675171,136.7,140,21.17465741634369,131.4,138,21.518248414993288,140.3,147,21.086706781387328,133.1,139,21.264408898353576,132.0,138,21.32344870567322,139.5,146,20.604426550865174,121.6,124,20.72727680206299,147.7,152,20.757966566085816,142.3,147,21.028846263885498,112.5,116,21.362272357940675,143.9,153,21.530903601646422,136.2,141,20.832624912261963,128.5,131,21.03800356388092,136.6,142,21.473589658737183,122.1,125,21.265757155418395,122.3,129,21.442760705947876,134.3,140,20.661297369003297,142.9,147,21.46523525714874,147.4,150,22.406136298179625,129.7,134,21.79725775718689,123.5,127,21.045838165283204,134.3,138,22.600186824798584,136.7,140,21.36205298900604
