I6,Mean #0,Max #0,Time #0,Mean #1,Max #1,Time #1,Mean #2,Max #2,Time #2,Mean #3,Max #3,Time #3,Mean #4,Max #4,Time #4,Mean #5,Max #5,Time #5,Mean #6,Max #6,Time #6,Mean #7,Max #7,Time #7,Mean #8,Max #8,Time #8,Mean #9,Max #9,Time #9,Mean #10,Max #10,Time #10,Mean #11,Max #11,Time #11,Mean #12,Max #12,Time #12,Mean #13,Max #13,Time #13,Mean #14,Max #14,Time #14,Mean #15,Max #15,Time #15,Mean #16,Max #16,Time #16,Mean #17,Max #17,Time #17,Mean #18,Max #18,Time #18,Mean #19,Max #19,Time #19,Mean #20,Max #20,Time #20,Mean #21,Max #21,Time #21,Mean #22,Max #22,Time #22,Mean #23,Max #23,Time #23,Mean #24,Max #24,Time #24,Mean #25,Max #25,Time #25,Mean #26,Max #26,Time #26,Mean #27,Max #27,Time #27,Mean #28,Max #28,Time #28,Mean #29,Max #29,Time #29,Mean #30,Max #30,Time #30,Mean #31,Max #31,Time #31,Mean #32,Max #32,Time #32,Mean #33,Max #33,Time #33,Mean #34,Max #34,Time #34,Mean #35,Max #35,Time #35,Mean #36,Max #36,Time #36,Mean #37,Max #37,Time #37,Mean #38,Max #38,Time #38,Mean #39,Max #39,Time #39,Mean #40,Max #40,Time #40,Mean #41,Max #41,Time #41,Mean #42,Max #42,Time #42,Mean #43,Max #43,Time #43,Mean #44,Max #44,Time #44,Mean #45,Max #45,Time #45,Mean #46,Max #46,Time #46,Mean #47,Max #47,Time #47,Mean #48,Max #48,Time #48,Mean #49,Max #49,Time #49,Mean #50,Max #50,Time #50,Mean #51,Max #51,Time #51,Mean #52,Max #52,Time #52,Mean #53,Max #53,Time #53,Mean #54,Max #54,Time #54,Mean #55,Max #55,Time #55,Mean #56,Max #56,Time #56,Mean #57,Max #57,Time #57,Mean #58,Max #58,Time #58,Mean #59,Max #59,Time #59,Mean #60,Max #60,Time #60,Mean #61,Max #61,Time #61,Mean #62,Max #62,Time #62,Mean #63,Max #63,Time #63,Mean #64,Max #64,Time #64,Mean #65,Max #65,Time #65,Mean #66,Max #66,Time #66,Mean #67,Max #67,Time #67,Mean #68,Max #68,Time #68,Mean #69,Max #69,Time #69,Mean #70,Max #70,Time #70,Mean #71,Max #71,Time #71,Mean #72,Max #72,Time #72,Mean #73,Max #73,Time #73,Mean #74,Max #74,Time #74,Mean #75,Max #75,Time #75,Mean #76,Max #76,Time #76,Mean #77,Max #77,Time #77,Mean #78,Max #78,Time #78,Mean #79,Max #79,Time #79,Mean #80,Max #80,Time #80,Mean #81,Max #81,Time #81,Mean #82,Max #82,Time #82,Mean #83,Max #83,Time #83,Mean #84,Max #84,Time #84,Mean #85,Max #85,Time #85,Mean #86,Max #86,Time #86,Mean #87,Max #87,Time #87,Mean #88,Max #88,Time #88,Mean #89,Max #89,Time #89,Mean #90,Max #90,Time #90,Mean #91,Max #91,Time #91,Mean #92,Max #92,Time #92,Mean #93,Max #93,Time #93,Mean #94,Max #94,Time #94,Mean #95,Max #95,Time #95,Mean #96,Max #96,Time #96,Mean #97,Max #97,Time #97,Mean #98,Max #98,Time #98,Mean #99,Max #99,Time #99
Genetic Algorithm,24.0,24,5.00248441696167,24.0,24,5.0041481971740716,30.0,30,5.004239201545715,26.0,26,5.004535174369812,23.0,23,5.0019720077514656,27.0,27,5.004249691963196,30.0,30,5.005097389221191,24.0,24,5.007144713401795,24.6,25,5.00348129272461,26.0,26,5.00326328277588,30.0,30,5.00346257686615,24.0,24,5.00750961303711,22.8,23,5.00461528301239,25.0,25,5.002688312530518,26.0,26,5.006817317008972,26.0,26,5.003566312789918,24.0,24,5.003491711616515,29.0,29,5.006152606010437,27.0,27,5.003984689712524,26.0,26,5.004705929756165,29.0,29,5.004761815071106,28.0,28,5.004564905166626,27.0,27,5.003849697113036,25.0,25,5.004806303977967,25.3,26,5.006504106521607,20.0,20,5.0033698797225945,26.0,26,5.0054772138595585,23.0,23,5.006617617607116,25.0,25,5.005957078933715,28.0,28,5.004673600196838,26.9,27,5.002998399734498,25.8,26,5.0036771774292,27.0,27,5.004656672477722,31.0,31,5.003781080245972,23.0,23,5.0029988288879395,21.0,21,5.002277779579163,26.8,27,5.003801417350768,28.0,28,5.00414412021637,26.0,26,5.0044436931610115,33.0,33,5.003758978843688,22.0,22,5.003683495521546,24.0,24,5.00409951210022,22.0,22,5.007486796379089,23.6,24,5.003629684448242,22.0,22,5.003324007987976,23.0,23,5.002874588966369,28.0,28,5.003928804397583,26.0,26,5.004597401618957,24.0,24,5.004534721374512,25.0,25,5.00280420780182,25.5,26,5.004443216323853,24.0,24,5.003682804107665,27.0,27,5.004517197608948,27.0,27,5.004012703895569,28.0,28,5.004331374168396,26.0,26,5.00409550666809,28.0,28,5.0046895980834964,26.0,26,5.002896165847778,24.6,25,5.005013513565064,22.0,22,5.0050202131271355,25.0,25,5.003968501091004,26.0,26,5.003813886642456,29.8,30,5.00408489704132,28.0,28,5.003174710273743,30.0,30,5.0025416851043705,25.0,25,5.005018281936646,28.0,28,5.0036204099655155,25.5,26,5.002774500846863,29.0,29,5.00824818611145,25.0,25,5.005337405204774,27.0,28,5.002671194076537,26.0,26,5.004790568351746,24.0,24,5.00296380519867,24.5,25,5.004070925712586,28.0,28,5.005763196945191,25.0,25,5.004188513755798,20.1,21,5.004471707344056,30.0,30,5.002823710441589,27.0,27,5.003856182098389,19.0,19,5.003581285476685,28.0,28,5.004138398170472,24.0,24,5.004419517517089,22.0,22,5.004456973075866,24.0,24,5.002255797386169,29.5,30,5.005296325683593,27.0,27,5.004281210899354,28.0,28,5.0039873838424676,25.0,25,5.002525901794433,20.0,20,5.004392910003663,26.0,26,5.003315019607545,22.0,22,5.003527188301087,27.0,27,5.004145002365112,21.0,21,5.004261994361878,27.0,27,5.008162784576417,24.0,24,5.0046749830245965,29.0,29,5.003292417526245,20.8,21,5.0033077001571655,27.0,27,5.004358983039856,25.0,25,5.004018592834473,32.0,32,5.003707480430602
Memetic Algorithm,24.0,24,5.0215213060379025,24.0,24,5.023329305648804,29.9,30,5.0250209093093865,26.0,26,5.029716825485229,23.0,23,5.008983302116395,27.0,27,5.012287092208862,30.0,30,5.037440824508668,24.0,24,5.031171202659607,24.3,25,5.0198217868804935,26.0,26,5.025689220428466,30.0,30,5.024261212348938,24.0,24,5.015234303474426,22.4,23,5.023953986167907,25.0,25,5.0029644012451175,26.0,26,5.019976615905762,26.0,26,5.019242215156556,24.0,24,5.022341513633728,29.0,29,5.025065088272095,27.0,27,5.023067617416382,26.0,26,5.0215472936630245,29.0,29,5.027766776084899,28.0,28,5.020584583282471,27.0,27,5.025730586051941,25.0,25,5.017126893997192,25.4,26,5.0262274026870735,20.0,20,5.0097199201583855,26.0,26,5.02270998954773,23.0,23,5.024236702919007,25.0,25,5.014905190467834,27.9,28,5.024413895606994,27.0,27,5.023977971076965,25.8,26,5.019857001304626,27.0,27,5.01852548122406,30.4,31,5.027104997634888,23.0,23,5.021092796325684,21.0,21,5.016911005973816,26.7,27,5.0298174858093265,28.0,28,5.018281102180481,26.0,26,5.021809911727905,33.0,33,5.031053614616393,22.0,22,5.02156572341919,23.9,24,5.018299198150634,22.0,22,5.02896249294281,23.9,24,5.021763777732849,22.0,22,5.010921478271484,23.0,23,5.019581389427184,28.0,28,5.027245712280273,26.0,26,5.030375218391418,24.0,24,5.011738181114197,25.0,25,5.0266847848892215,25.0,25,5.02079517841339,24.0,24,5.025878286361694,27.0,27,5.020084714889526,27.0,27,5.0238059759140015,28.0,28,5.0259938716888435,26.0,26,5.0186146020889275,28.0,28,5.019505906105042,26.0,26,5.029006505012513,24.4,25,5.018767023086548,22.0,22,5.021741628646851,25.0,25,5.023530578613281,26.0,26,5.01595368385315,29.9,30,5.02704997062683,28.0,28,5.012104797363282,29.9,30,5.003867888450623,25.0,25,5.023830318450928,28.0,28,5.029303598403931,25.5,26,5.017223405838013,29.0,29,5.028820300102234,25.0,25,5.035076093673705,26.7,28,5.012924218177796,25.9,26,5.029560995101928,24.0,24,5.0172745943069454,24.8,25,5.0178645133972175,27.7,28,5.017049598693848,25.0,25,5.023461508750916,20.0,20,5.021869421005249,30.0,30,5.017795991897582,27.0,27,5.014609599113465,19.0,19,5.0213029146194454,28.0,28,5.003094506263732,24.0,24,5.025029563903809,22.0,22,5.023250508308411,24.0,24,5.0233911037445065,29.3,30,5.028776597976684,27.0,27,5.020006489753722,28.0,28,5.018599820137023,25.0,25,5.0181666851043705,20.0,20,5.009800386428832,26.0,26,5.018908739089966,22.0,22,5.0130856990814205,27.0,27,5.037104821205139,21.0,21,5.026566410064698,27.0,27,5.024415683746337,24.0,24,5.0162858963012695,29.0,29,5.012548112869263,20.8,21,5.017636680603028,27.0,27,5.025098013877869,25.0,25,5.0256757020950324,32.0,32,5.025032877922058
